id,name_en,birth_date,source,dm_element_wood,dm_element_fire,dm_element_earth,dm_element_metal,dm_element_water,dm_yang,season_spring,season_summer,season_autumn,season_winter,fe_wood,fe_fire,fe_earth,fe_metal,fe_water,strength,tg_比肩,tg_劫财,tg_食神,tg_伤官,tg_偏财,tg_正财,tg_偏官,tg_正官,tg_偏印,tg_正印,tg_entropy,dominant_比肩,dominant_劫财,dominant_食神,dominant_伤官,dominant_偏财,dominant_正财,dominant_偏官,dominant_正官,dominant_偏印,dominant_正印,sc_甲己,sc_乙庚,sc_丙辛,sc_丁壬,sc_戊癸,bc6_子丑,bc6_寅亥,bc6_卯戌,bc6_辰酉,bc6_巳申,bc6_午未,bc3_water,bc3_fire,bc3_metal,bc3_wood,clash_子午,clash_丑未,clash_寅申,clash_卯酉,clash_辰戌,clash_巳亥,star_tianyi,star_wenchang,star_yima,has_birth_time,occupation_first
Q2481902,Kay Tse,1977-03-13,wikipedia,0,0,1,0,0,0,1,0,0,0,1,3,1,0,1,1,0,0,0,0,1,0,1,0,1,2,1.9219,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,音乐家
Q6084588,Ismael La Rosa,1977-03-16,wikipedia,0,0,0,0,1,1,1,0,0,0,1,2,0,1,2,1,0,1,0,1,1,1,0,0,1,0,2.3219,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,演员
Q2574737,Mohammad-Reza Golzar,1977-03-21,wikipedia,0,1,0,0,0,0,1,0,0,0,1,3,1,0,1,3,1,1,1,0,0,0,1,0,1,0,2.3219,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,演员
Q3499270,Antonia Liskova,1977-03-25,wikipedia,0,0,0,1,0,0,1,0,0,0,1,3,0,1,1,0,0,0,1,0,1,0,1,2,0,0,1.9219,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,演员
Q61995541,Darko Perić,1977-03-25,wikipedia,0,0,0,1,0,0,1,0,0,0,1,3,0,1,1,0,0,0,1,0,1,0,1,2,0,0,1.9219,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,演员
Q273788,Édgar Ramírez,1977-03-25,wikipedia,0,0,0,1,0,0,1,0,0,0,1,3,0,1,1,0,0,0,1,0,1,0,1,2,0,0,1.9219,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,演员
Q57147,Michael Fassbender,1977-04-02,wikipedia,0,0,1,0,0,0,1,0,0,0,1,2,2,0,1,1,1,0,0,0,1,0,1,0,1,1,2.3219,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,演员
Q94022,Birgit Minichmayr,1977-04-03,wikipedia,0,0,0,1,0,1,1,0,0,0,2,2,0,1,1,0,0,0,0,1,1,1,1,1,0,0,2.3219,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,音乐家
Q4134742,Gediminas Žiemelis,1977-04-04,wikipedia,0,0,0,1,0,0,1,0,0,0,2,2,0,1,1,0,0,0,1,0,2,0,1,1,0,0,1.9219,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,企业家
Q293133,Jenni Haukio,1977-04-07,wikipedia,1,0,0,0,0,1,1,0,0,0,2,3,1,0,0,0,1,0,1,2,1,0,0,0,0,0,1.9219,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,政治家
Q12035354,Marian Kotleba,1977-04-07,wikipedia,1,0,0,0,0,1,1,0,0,0,2,3,1,0,0,0,1,0,1,2,1,0,0,0,0,0,1.9219,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,政治家
Q239508,Alek Wek,1977-04-16,wikipedia,0,0,0,0,1,0,1,0,0,0,2,2,1,0,1,0,0,0,1,1,1,1,0,1,0,0,2.3219,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,演员
Q460424,Yves Larock,1977-04-20,wikipedia,0,1,0,0,0,0,1,0,0,0,1,3,2,0,0,1,1,1,1,1,0,0,0,0,0,1,2.3219,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,音乐家
Q958205,Manolo Cardona,1977-04-25,wikipedia,0,0,0,0,1,1,1,0,0,0,1,2,1,0,2,0,0,1,1,0,1,1,1,0,0,0,2.3219,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,演员
Q1453258,Fredrik Eklund,1977-04-26,wikipedia,0,0,0,0,1,0,1,0,0,0,1,2,2,0,1,0,0,0,0,1,1,1,1,1,0,0,2.3219,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,企业家
Q1844745,Sampo Karjalainen,1977-05-02,wikipedia,0,0,1,0,0,0,1,0,0,0,1,2,3,0,0,3,1,1,0,0,0,0,0,1,1,1,2.3219,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,科学家
Q3560737,Virginie Efira,1977-05-05,wikipedia,0,0,0,0,1,1,1,0,0,0,1,2,2,0,1,0,0,0,1,0,1,1,2,0,0,0,1.9219,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,演员
Q6807663,Meera,1977-05-12,wikipedia,0,0,1,0,0,0,0,1,0,0,1,4,1,0,0,3,0,0,0,0,0,0,1,0,1,3,1.371,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,演员
Q463462,Ilse DeLange,1977-05-13,wikipedia,0,0,0,1,0,1,0,1,0,0,1,4,0,1,0,0,0,0,0,0,0,1,2,2,0,0,1.5219,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,音乐家
Q232907,Emilíana Torrini,1977-05-16,wikipedia,0,0,0,0,1,0,0,1,0,0,1,3,0,1,1,0,0,0,1,0,1,2,0,0,1,0,1.9219,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,音乐家
Q235905,Melanie Lynskey,1977-05-16,wikipedia,0,0,0,0,1,0,0,1,0,0,1,3,0,1,1,0,0,0,1,0,1,2,0,0,1,0,1.9219,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,演员
Q2781934,Kamaliya,1977-05-18,wikipedia,1,0,0,0,0,0,0,1,0,0,2,3,0,0,1,1,1,0,1,2,0,0,0,0,0,1,1.9219,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,演员
Q232458,Natalia Oreiro,1977-05-19,wikipedia,0,1,0,0,0,1,0,1,0,0,1,4,0,0,1,3,2,1,0,0,0,0,0,1,0,1,1.9219,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,演员
Q90042,René Benko,1977-05-20,wikipedia,0,1,0,0,0,0,0,1,0,0,1,4,1,0,0,3,1,2,1,0,0,0,0,0,1,0,1.9219,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,企业家
Q10823919,Tan Le,1977-05-20,wikipedia,0,1,0,0,0,0,0,1,0,0,1,4,1,0,0,3,1,2,1,0,0,0,0,0,1,0,1.9219,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,企业家
Q335567,Jón Jósep Snæbjörnsson,1977-06-01,wikipedia,0,0,1,0,0,0,0,1,0,0,1,3,2,0,0,3,1,0,0,0,0,0,1,0,1,2,1.9219,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,演员
Q3089707,Frédéric Chau,1977-06-06,wikipedia,1,0,0,0,0,1,0,1,0,0,1,5,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0.971,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,演员
Q43396415,Joy Isi Bewaji,1977-06-08,wikipedia,0,1,0,0,0,1,0,1,0,0,0,5,0,1,0,3,2,2,0,0,1,0,0,0,0,0,1.5219,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,作家
Q349127,Adam Darski,1977-06-10,wikipedia,0,0,1,0,0,1,0,1,0,0,0,4,2,0,0,3,1,0,0,0,0,0,0,0,2,2,1.5219,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,音乐家
Q3113907,Mahnaz Afshar,1977-06-11,wikipedia,0,0,1,0,0,0,0,1,0,0,0,4,1,0,1,3,0,0,0,0,0,1,0,0,2,2,1.5219,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,演员
Q954372,Ana Tijoux,1977-06-12,wikipedia,0,0,0,1,0,1,0,1,0,0,0,4,0,1,1,0,0,0,0,1,0,0,2,2,0,0,1.5219,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,音乐家
Q25936133,Lam Cheuk-ting,1977-06-13,wikipedia,0,0,0,1,0,0,0,1,0,0,0,4,1,1,0,0,0,0,0,0,0,0,2,2,1,0,1.5219,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,政治家
Q280334,Rainer Schönfelder,1977-06-13,wikipedia,0,0,0,1,0,0,0,1,0,0,0,4,1,1,0,0,0,0,0,0,0,0,2,2,1,0,1.5219,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,音乐家
Q28861002,Dilan Yeşilgöz-Zegerius,1977-06-18,wikipedia,0,1,0,0,0,1,0,1,0,0,0,6,0,0,0,3,2,3,0,0,0,0,0,0,0,0,0.971,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,政治家
Q11869065,Kaja Kallas,1977-06-18,wikipedia,0,1,0,0,0,1,0,1,0,0,0,6,0,0,0,3,2,3,0,0,0,0,0,0,0,0,0.971,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,政治家
Q295073,Tite Kubo,1977-06-23,wikipedia,0,0,0,1,0,0,0,1,0,0,0,4,0,1,1,0,0,0,0,1,0,0,2,2,0,0,1.5219,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,作家
Q242355,Francine Jordi,1977-06-24,wikipedia,0,0,0,0,1,1,0,1,0,0,0,4,0,0,2,0,0,1,0,0,2,2,0,0,0,0,1.5219,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,音乐家
Q3467353,Fernanda Lima,1977-06-25,wikipedia,0,0,0,0,1,0,0,1,0,0,0,4,1,0,1,0,0,0,0,0,2,2,1,0,0,0,1.5219,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,演员
Q1148729,Cyril Wong Yit Mun,1977-06-27,wikipedia,1,0,0,0,0,0,0,1,0,0,2,4,0,0,0,0,1,0,2,2,0,0,0,0,0,0,1.5219,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,作家
Q1208777,Minh Le,1977-06-27,wikipedia,1,0,0,0,0,0,0,1,0,0,2,4,0,0,0,0,1,0,2,2,0,0,0,0,0,0,1.5219,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,企业家
Q24861944,Shinya Wada,1977-07-09,wikipedia,0,1,0,0,0,0,0,1,0,0,1,4,1,0,0,1,2,1,1,0,0,0,0,0,1,0,1.9219,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,运动员
Q317343,Chiwetel Ejiofor,1977-07-10,wikipedia,0,0,1,0,0,1,0,1,0,0,0,3,3,0,0,3,1,1,0,0,0,0,0,0,1,2,1.9219,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,演员
Q2603470,Mira Aroyo,1977-07-11,wikipedia,0,0,1,0,0,0,0,1,0,0,0,4,2,0,0,3,1,0,0,0,0,0,0,0,2,2,1.5219,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,音乐家
Q538748,Lebo Mathosa,1977-07-16,wikipedia,1,0,0,0,0,1,0,1,0,0,1,3,2,0,0,0,0,0,1,2,1,1,0,0,0,0,1.9219,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,音乐家
Q4554724,Yelena Plotnikova,1977-07-16,wikipedia,1,0,0,0,0,1,0,1,0,0,1,3,2,0,0,0,0,0,1,2,1,1,0,0,0,0,1.9219,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,运动员
Q543845,Kristiina Ehin,1977-07-18,wikipedia,0,1,0,0,0,1,0,1,0,0,0,4,1,0,1,1,1,2,0,1,0,0,0,1,0,0,1.9219,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,作家
Q213567,Jonathan Rhys Meyers,1977-07-27,wikipedia,1,0,0,0,0,0,0,1,0,0,1,3,1,1,0,0,0,0,2,1,1,0,1,0,0,0,1.9219,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,演员
Q16540851,Dominika Kulczyk,1977-07-30,wikipedia,0,0,1,0,0,1,0,1,0,0,0,3,2,0,1,3,0,1,0,0,0,1,0,0,1,2,1.9219,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,企业家
Q525497,Jan Budař,1977-07-31,wikipedia,0,0,1,0,0,0,0,1,0,0,0,3,3,0,0,3,2,0,0,0,0,0,0,0,2,1,1.5219,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,作家
Q219533,Angela Beesley Starling,1977-08-03,wikipedia,0,0,0,0,1,1,0,1,0,0,0,3,2,0,1,0,0,0,0,0,1,2,1,1,0,0,1.9219,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,科学家
Q736652,Tómas Lemarquis,1977-08-03,wikipedia,0,0,0,0,1,1,0,1,0,0,0,3,2,0,1,0,0,0,0,0,1,2,1,1,0,0,1.9219,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,演员
Q168930,Zdeňka Podkapová,1977-08-06,wikipedia,1,0,0,0,0,0,0,1,0,0,1,3,2,0,0,0,0,0,2,1,2,0,0,0,0,0,1.5219,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,演员
Q3513564,玛丽亚·什卡里契奇,1977-08-06,wikipedia,1,0,0,0,0,0,0,1,0,0,1,3,2,0,0,0,0,0,2,1,2,0,0,0,0,0,1.5219,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,演员
Q16164725,Ahmad Sahroni,1977-08-08,wikipedia,0,1,0,0,0,0,0,0,1,0,0,3,1,2,0,1,1,1,0,1,1,1,0,0,0,0,2.3219,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,政治家
Q23881008,Rosemary Odinga,1977-08-13,wikipedia,0,0,0,0,1,1,0,0,1,0,1,2,1,1,1,2,0,0,1,0,1,1,1,0,1,0,2.3219,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,企业家
Q1391164,Tamer Hosny,1977-08-16,wikipedia,1,0,0,0,0,0,0,0,1,0,1,3,1,1,0,0,0,0,1,2,0,1,0,1,0,0,1.9219,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,作家
Q461617,Sara Martins,1977-08-19,wikipedia,0,0,1,0,0,1,0,0,1,0,0,2,2,2,0,1,1,0,2,0,0,0,0,0,1,1,1.9219,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,演员
Q1280814,Jelena Rozga,1977-08-23,wikipedia,0,0,0,0,1,1,0,0,1,0,0,2,1,1,2,3,0,1,0,0,1,1,1,0,1,0,2.3219,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,音乐家
Q5509254,Funke Akindele-Bello,1977-08-24,wikipedia,0,0,0,0,1,0,0,0,1,0,0,2,2,1,1,2,0,0,0,0,1,1,1,1,0,1,2.3219,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,政治家
Q3503396,Trần Thu Hà,1977-08-26,wikipedia,1,0,0,0,0,0,0,0,1,0,2,2,1,1,0,0,1,0,1,1,0,1,0,1,0,0,2.3219,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,音乐家
Q4915400,Bipana Thapa,1977-08-29,wikipedia,0,0,1,0,0,1,0,0,1,0,0,3,2,1,0,1,1,0,1,0,0,0,0,0,1,2,1.9219,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,演员
Q3243922,Norkys Batista,1977-08-30,wikipedia,0,0,1,0,0,0,0,0,1,0,0,2,3,1,0,1,1,1,0,1,0,0,0,0,1,1,2.3219,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,演员
Q2527736,Virgilio Martínez Véliz,1977-08-31,wikipedia,0,0,0,1,0,1,0,0,1,0,0,2,1,3,0,3,2,0,0,0,0,0,1,1,1,0,1.9219,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,企业家
Q257812,Elitsa Todorova,1977-09-02,wikipedia,0,0,0,0,1,1,0,0,1,0,0,2,2,1,1,2,0,0,0,0,1,1,2,0,1,0,1.9219,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,音乐家
Q42792644,Oleksiy Chernyshov,1977-09-04,wikipedia,1,0,0,0,0,1,0,0,1,0,1,2,1,1,1,0,0,0,1,1,1,0,1,0,0,1,2.3219,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,政治家
Q21995345,Katalin Novák,1977-09-06,wikipedia,0,1,0,0,0,1,0,0,1,0,1,3,1,1,0,1,1,1,1,0,1,0,0,0,1,0,2.3219,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,政治家
Q529566,Nalini Singh,1977-09-07,wikipedia,0,1,0,0,0,0,0,0,1,0,1,3,1,1,0,1,1,1,0,1,0,1,0,0,1,0,2.3219,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,作家
Q52714313,Changpeng Zhao,1977-09-10,wikipedia,0,0,0,1,0,1,0,0,1,0,0,3,1,2,0,3,0,1,0,0,0,0,1,2,0,1,1.9219,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,企业家
Q1772804,Idan Raichel,1977-09-12,wikipedia,0,0,0,0,1,1,0,0,1,0,0,2,1,2,1,3,0,0,0,0,1,1,0,1,1,1,2.3219,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,音乐家
Q4580475,Pia Tjelta,1977-09-12,wikipedia,0,0,0,0,1,1,0,0,1,0,0,2,1,2,1,3,0,0,0,0,1,1,0,1,1,1,2.3219,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,演员
Q9196748,Cristina Gonçalves,1977-09-15,wikipedia,1,0,0,0,0,0,0,0,1,0,1,2,1,1,1,0,0,0,1,1,1,0,1,0,0,1,2.3219,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,运动员
Q266676,Namie Amuro,1977-09-20,wikipedia,0,0,0,1,0,1,0,0,1,0,0,2,2,2,0,3,0,1,0,0,0,0,1,1,1,1,2.3219,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,演员
Q105193792,Natalia Gavrilița,1977-09-21,wikipedia,0,0,0,1,0,0,0,0,1,0,0,3,1,2,0,3,1,0,0,0,0,0,1,2,1,0,1.9219,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,政治家
Q16545053,Ferejdun Ghanbari,1977-09-23,wikipedia,0,0,0,0,1,0,0,0,1,0,0,2,2,1,1,2,0,0,0,0,1,1,2,0,1,0,1.9219,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,运动员
Q7227847,Eddie Chu Hoi-dick,1977-09-29,wikipedia,0,0,1,0,0,0,0,0,1,0,0,2,3,1,0,1,2,0,1,0,0,0,0,0,1,1,1.9219,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,政治家
Q4261979,Zac Kao,1977-09-29,wikipedia,0,0,1,0,0,0,0,0,1,0,0,2,3,1,0,1,2,0,1,0,0,0,0,0,1,1,1.9219,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,演员
Q15275863,Carole Dieschbourg,1977-10-03,wikipedia,0,0,0,0,1,0,0,0,1,0,0,3,1,1,1,2,0,0,0,0,1,2,1,0,1,0,1.9219,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,政治家
Q21282041,Paulina Hennig-Kloska,1977-10-05,wikipedia,1,0,0,0,0,0,0,0,1,0,1,2,2,1,0,0,0,0,1,1,2,0,1,0,0,0,1.9219,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,政治家
Q6008130,Imran Abbas Naqvi,1977-10-15,wikipedia,1,0,0,0,0,0,0,0,1,0,1,3,1,1,0,0,0,0,1,2,0,1,0,1,0,0,1.9219,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,演员
Q208557,Ryan Nelsen,1977-10-18,wikipedia,0,0,1,0,0,1,0,0,1,0,0,2,2,2,0,3,1,0,2,0,0,0,0,0,1,1,1.9219,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,作家
Q5411491,Felicia Tang,1977-10-22,wikipedia,0,0,0,0,1,1,0,0,1,0,0,2,1,1,2,1,0,1,0,0,1,1,1,0,1,0,2.3219,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,演员
Q5409769,Eunice Olsen,1977-10-24,wikipedia,1,0,0,0,0,1,0,0,1,0,2,2,1,1,0,0,1,0,1,1,1,0,1,0,0,0,2.3219,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,政治家
Q410210,Aistė Smilgevičiūtė,1977-10-29,wikipedia,0,0,1,0,0,0,0,0,1,0,0,2,3,1,0,3,1,1,0,1,0,0,0,0,1,1,2.3219,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,音乐家
Q270596,Evgenia Radanova,1977-11-04,wikipedia,1,0,0,0,0,0,0,0,1,0,1,2,2,1,0,0,0,0,1,1,1,1,0,1,0,0,2.3219,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,政治家
Q6862471,Min-Liang Tan,1977-11-05,wikipedia,0,1,0,0,0,1,0,0,1,0,1,3,1,1,0,1,1,1,1,0,1,0,0,0,1,0,2.3219,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,企业家
